ctime,datid,datname,pid,leader_pid,usesysid,usename,application_name,client_addr,client_hostname,client_port,backend_start,xact_start,query_start,state_change,wait_event_type,wait_event,state,backend_xid,backend_xmin,query_id,query,backend_type
1707242527.321245,24576,dbt5,31217,,10,markwkm,psql,,,-1,2024-02-06 12:02:07.318214-06,2024-02-06 12:02:07.334775-06,2024-02-06 12:02:07.334775-06,2024-02-06 12:02:07.334777-06,,,active,,14422,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_all_indexes a, pg_statio_all_indexes b
WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",client backend
1707242527.321245,24576,dbt5,31228,,10,markwkm,psql,,,-1,2024-02-06 12:02:07.318703-06,2024-02-06 12:02:07.323249-06,2024-02-06 12:02:07.323249-06,2024-02-06 12:02:07.323251-06,,,active,,14422,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_database_conflicts) TO STDOUT (FORMAT CSV);",client backend
1707242527.321245,24576,dbt5,31225,,10,markwkm,psql,,,-1,2024-02-06 12:02:07.320862-06,2024-02-06 12:02:07.346106-06,2024-02-06 12:02:07.346106-06,2024-02-06 12:02:07.346108-06,,,active,,14422,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_database) TO STDOUT (FORMAT CSV);",client backend
1707242527.321245,24576,dbt5,31222,,10,markwkm,psql,,,-1,2024-02-06 12:02:07.321479-06,2024-02-06 12:02:07.325378-06,2024-02-06 12:02:07.325378-06,2024-02-06 12:02:07.325379-06,IO,DataFileRead,active,,14422,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_replication_slots) TO STDOUT (FORMAT CSV);",client backend
1707242527.321245,24576,dbt5,31227,,10,markwkm,psql,,,-1,2024-02-06 12:02:07.32265-06,2024-02-06 12:02:07.326516-06,2024-02-06 12:02:07.326516-06,2024-02-06 12:02:07.326518-06,,,active,,14422,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_wal) TO STDOUT (FORMAT CSV);",client backend
1707242527.321245,24576,dbt5,31224,,10,markwkm,psql,,,-1,2024-02-06 12:02:07.325536-06,2024-02-06 12:02:07.327215-06,2024-02-06 12:02:07.327215-06,2024-02-06 12:02:07.327217-06,IO,DataFileRead,active,,14422,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime,
datname, nspname, relname, pg_locks.*
FROM pg_locks, pg_class, pg_namespace, pg_database
WHERE relfilenode = relation
  AND relnamespace = pg_namespace.oid
  AND database = pg_database.oid
  AND current_database() = datname
ORDER BY relname) TO STDOUT (FORMAT CSV);",client backend
1707242527.321245,24576,dbt5,31229,,10,markwkm,psql,,,-1,2024-02-06 12:02:07.327356-06,2024-02-06 12:02:07.329075-06,2024-02-06 12:02:07.329075-06,2024-02-06 12:02:07.329078-06,,,active,,14422,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_slru) TO STDOUT (FORMAT CSV);",client backend
1707242527.321245,24576,dbt5,31231,,10,markwkm,psql,,,-1,2024-02-06 12:02:07.32978-06,2024-02-06 12:02:07.331557-06,2024-02-06 12:02:07.331557-06,2024-02-06 12:02:07.331559-06,IO,DataFileRead,active,,14422,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_progress_create_index) TO STDOUT (FORMAT CSV);",client backend
1707242527.321245,24576,dbt5,31230,,10,markwkm,psql,,,-1,2024-02-06 12:02:07.330565-06,2024-02-06 12:02:07.342305-06,2024-02-06 12:02:07.342305-06,2024-02-06 12:02:07.342308-06,,,active,,14422,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_statio_all_sequences) TO STDOUT (FORMAT CSV);",client backend
1707242527.321245,,,7698,,,,"",,,,2024-01-22 18:42:08.751941-06,,,,Activity,BgWriterMain,,,,,"",background writer
1707242527.321245,,,7697,,,,"",,,,2024-01-22 18:42:08.75079-06,,,,Activity,CheckpointerMain,,,,,"",checkpointer
1707242527.321245,,,7700,,,,"",,,,2024-01-22 18:42:08.768187-06,,,,Activity,WalWriterMain,,,,,"",walwriter
1707242587.332737,,,7702,,10,markwkm,"",,,,2024-01-22 18:42:08.767302-06,,,,Activity,LogicalLauncherMain,,,,,"",logical replication launcher
1707242587.332737,,,7701,,,,"",,,,2024-01-22 18:42:08.768516-06,,,,Activity,AutoVacuumMain,,,,,"",autovacuum launcher
1707242587.332737,24576,dbt5,27647,,10,markwkm,"",,,-1,2024-02-06 11:26:06.272947-06,,2024-02-06 12:03:06.453016-06,2024-02-06 12:03:06.488658-06,Client,ClientRead,idle,,,,COMMIT;,client backend
1707242587.332737,24576,dbt5,27648,,10,markwkm,"",,,-1,2024-02-06 11:26:06.273292-06,,2024-02-06 12:02:53.664533-06,2024-02-06 12:02:53.665876-06,Client,ClientRead,idle,,,,COMMIT;,client backend
1707242587.332737,24576,dbt5,27656,,10,markwkm,"",,,-1,2024-02-06 11:26:07.003986-06,2024-02-06 12:03:06.187121-06,2024-02-06 12:03:06.24713-06,2024-02-06 12:03:06.247131-06,IO,DataFileRead,active,,14437,,SELECT * FROM CustomerPositionFrame2(43000000493),client backend
1707242587.332737,24576,dbt5,27661,,10,markwkm,"",,,-1,2024-02-06 11:26:07.903531-06,2024-02-06 12:02:51.633921-06,2024-02-06 12:02:51.634437-06,2024-02-06 12:02:51.634437-06,,,active,,14432,,"SELECT * FROM TradeLookupFrame3('2006-2-27 9:15:0',43000050000,20,'2005-2-22 16:32:51','LEG')",client backend
1707242587.332737,24576,dbt5,31308,,10,markwkm,psql,,,-1,2024-02-06 12:03:07.304724-06,,2024-02-06 12:03:07.311826-06,2024-02-06 12:03:07.33401-06,Client,ClientRead,idle,,,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_bgwriter) TO STDOUT (FORMAT CSV);",client backend
1707242587.332737,24576,dbt5,31312,,10,markwkm,psql,,,-1,2024-02-06 12:03:07.307568-06,2024-02-06 12:03:07.333476-06,2024-02-06 12:03:07.333476-06,2024-02-06 12:03:07.333481-06,,,active,,14438,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_all_indexes a, pg_statio_all_indexes b
WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",client backend
1707242587.332737,24576,dbt5,31309,,10,markwkm,psql,,,-1,2024-02-06 12:03:07.307817-06,2024-02-06 12:03:07.321554-06,2024-02-06 12:03:07.321554-06,2024-02-06 12:03:07.321557-06,,,active,,14438,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_replication) TO STDOUT (FORMAT CSV);",client backend
1707242587.332737,24576,dbt5,31315,,10,markwkm,psql,,,-1,2024-02-06 12:03:07.321497-06,2024-02-06 12:03:07.328368-06,2024-02-06 12:03:07.328368-06,2024-02-06 12:03:07.32837-06,,,active,,14438,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime,
datname, nspname, relname, pg_locks.*
FROM pg_locks, pg_class, pg_namespace, pg_database
WHERE relfilenode = relation
  AND relnamespace = pg_namespace.oid
  AND database = pg_database.oid
  AND current_database() = datname
ORDER BY relname) TO STDOUT (FORMAT CSV);",client backend
1707242587.332737,24576,dbt5,31317,,10,markwkm,psql,,,-1,2024-02-06 12:03:07.309842-06,,,2024-02-06 12:03:07.328358-06,,,idle,,,,"",client backend
1707242587.332737,24576,dbt5,31320,,10,markwkm,psql,,,-1,2024-02-06 12:03:07.323605-06,,,2024-02-06 12:03:07.327841-06,,,idle,,,,"",client backend
1707242587.332737,24576,dbt5,31324,,10,markwkm,psql,,,-1,2024-02-06 12:03:07.324165-06,2024-02-06 12:03:07.332737-06,2024-02-06 12:03:07.332737-06,2024-02-06 12:03:07.33274-06,,,active,,14438,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",client backend
1707242587.332737,,,7698,,,,"",,,,2024-01-22 18:42:08.751941-06,,,,Activity,BgWriterMain,,,,,"",background writer
1707242587.332737,,,7697,,,,"",,,,2024-01-22 18:42:08.75079-06,,,,Activity,CheckpointerMain,,,,,"",checkpointer
1707242587.332737,,,7700,,,,"",,,,2024-01-22 18:42:08.768187-06,,,,Activity,WalWriterMain,,,,,"",walwriter
1707242647.629518,,,7702,,10,markwkm,"",,,,2024-01-22 18:42:08.767302-06,,,,Activity,LogicalLauncherMain,,,,,"",logical replication launcher
1707242647.629518,,,7701,,,,"",,,,2024-01-22 18:42:08.768516-06,,,,Activity,AutoVacuumMain,,,,,"",autovacuum launcher
1707242647.629518,24576,dbt5,27647,,10,markwkm,"",,,-1,2024-02-06 11:26:06.272947-06,,2024-02-06 12:04:06.50001-06,2024-02-06 12:04:06.537034-06,Client,ClientRead,idle,,,,COMMIT;,client backend
1707242647.629518,24576,dbt5,27648,,10,markwkm,"",,,-1,2024-02-06 11:26:06.273292-06,,2024-02-06 12:03:30.205429-06,2024-02-06 12:03:30.230465-06,Client,ClientRead,idle,,,,COMMIT;,client backend
1707242647.629518,24576,dbt5,27656,,10,markwkm,"",,,-1,2024-02-06 11:26:07.003986-06,2024-02-06 12:03:45.776038-06,2024-02-06 12:03:45.776321-06,2024-02-06 12:03:45.776321-06,,,active,,14467,,"SELECT * FROM TradeLookupFrame3('2006-2-27 9:15:0',43000050000,20,'2005-5-12 9:11:13','KSUPRB')",client backend
1707242647.629518,24576,dbt5,27661,,10,markwkm,"",,,-1,2024-02-06 11:26:07.903531-06,2024-02-06 12:03:38.517556-06,2024-02-06 12:03:38.517736-06,2024-02-06 12:03:38.517736-06,,,active,,14467,,"SELECT * FROM TradeUpdateFrame3('2006-2-27 9:15:0',43000050000,20,20,'2005-6-3 11:51:0','MKSI')",client backend
1707242647.629518,24576,dbt5,31418,,10,markwkm,psql,,,-1,2024-02-06 12:04:07.498895-06,2024-02-06 12:04:07.622062-06,2024-02-06 12:04:07.622062-06,2024-02-06 12:04:07.622069-06,,,active,,14468,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime,
datname, nspname, relname, pg_locks.*
FROM pg_locks, pg_class, pg_namespace, pg_database
WHERE relfilenode = relation
  AND relnamespace = pg_namespace.oid
  AND database = pg_database.oid
  AND current_database() = datname
ORDER BY relname) TO STDOUT (FORMAT CSV);",client backend
1707242647.629518,24576,dbt5,31405,,10,markwkm,psql,,,-1,2024-02-06 12:04:07.502011-06,2024-02-06 12:04:07.662621-06,2024-02-06 12:04:07.662621-06,2024-02-06 12:04:07.662626-06,,,active,,14468,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_statio_all_tables a, pg_stat_all_tables b
WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",client backend
1707242647.629518,24576,dbt5,31413,,10,markwkm,psql,,,-1,2024-02-06 12:04:07.504793-06,2024-02-06 12:04:07.627207-06,2024-02-06 12:04:07.627207-06,2024-02-06 12:04:07.627211-06,,,active,,14468,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_all_indexes a, pg_statio_all_indexes b
WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",client backend
1707242647.629518,24576,dbt5,31417,,10,markwkm,psql,,,-1,2024-02-06 12:04:07.505845-06,,2024-02-06 12:04:07.626701-06,2024-02-06 12:04:07.680862-06,Client,ClientRead,idle,,,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_database) TO STDOUT (FORMAT CSV);",client backend
1707242647.629518,24576,dbt5,31415,,10,markwkm,psql,,,-1,2024-02-06 12:04:07.50692-06,2024-02-06 12:04:07.629518-06,2024-02-06 12:04:07.629518-06,2024-02-06 12:04:07.629521-06,,,active,,14468,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",client backend
1707242647.629518,24576,dbt5,31411,,10,markwkm,psql,,,-1,2024-02-06 12:04:07.507828-06,,2024-02-06 12:04:07.680958-06,2024-02-06 12:04:07.682025-06,Client,ClientRead,idle,,,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_bgwriter) TO STDOUT (FORMAT CSV);",client backend
1707242647.629518,24576,dbt5,31412,,10,markwkm,psql,,,-1,2024-02-06 12:04:07.529247-06,,2024-02-06 12:04:07.616141-06,2024-02-06 12:04:07.667833-06,Client,ClientRead,idle,,,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_progress_create_index) TO STDOUT (FORMAT CSV);",client backend
1707242647.629518,24576,dbt5,31409,,10,markwkm,psql,,,-1,2024-02-06 12:04:07.530126-06,,2024-02-06 12:04:07.674116-06,2024-02-06 12:04:07.675035-06,Client,ClientRead,idle,,,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_database_conflicts) TO STDOUT (FORMAT CSV);",client backend
1707242647.629518,,,7698,,,,"",,,,2024-01-22 18:42:08.751941-06,,,,Activity,BgWriterMain,,,,,"",background writer
1707242647.629518,,,7697,,,,"",,,,2024-01-22 18:42:08.75079-06,,,,Activity,CheckpointerMain,,,,,"",checkpointer
1707242647.629518,,,7700,,,,"",,,,2024-01-22 18:42:08.768187-06,,,,Activity,WalWriterMain,,,,,"",walwriter
1707242707.682875,,,7702,,10,markwkm,"",,,,2024-01-22 18:42:08.767302-06,,,,Activity,LogicalLauncherMain,,,,,"",logical replication launcher
1707242707.682875,,,7701,,,,"",,,,2024-01-22 18:42:08.768516-06,,,,Activity,AutoVacuumMain,,,,,"",autovacuum launcher
1707242707.682875,24576,dbt5,27647,,10,markwkm,"",,,-1,2024-02-06 11:26:06.272947-06,,2024-02-06 12:05:06.59256-06,2024-02-06 12:05:06.593593-06,Client,ClientRead,idle,,,,COMMIT;,client backend
1707242707.682875,24576,dbt5,27648,,10,markwkm,"",,,-1,2024-02-06 11:26:06.273292-06,,2024-02-06 12:04:35.885732-06,2024-02-06 12:04:35.889896-06,Client,ClientRead,idle,,,,COMMIT;,client backend
1707242707.682875,24576,dbt5,27656,,10,markwkm,"",,,-1,2024-02-06 11:26:07.003986-06,2024-02-06 12:04:42.344822-06,2024-02-06 12:04:42.34516-06,2024-02-06 12:04:42.34516-06,IO,DataFileRead,active,,14474,,"SELECT * FROM TradeLookupFrame3('2006-2-27 9:15:0',43000050000,20,'2005-10-14 13:55:50','NOIZPRA')",client backend
1707242707.682875,24576,dbt5,27661,,10,markwkm,"",,,-1,2024-02-06 11:26:07.903531-06,2024-02-06 12:05:01.029361-06,2024-02-06 12:05:01.030226-06,2024-02-06 12:05:01.030226-06,IO,DataFileRead,active,,14475,,SELECT * FROM TradeStatusFrame1(43000034982),client backend
1707242707.682875,24576,dbt5,31499,,10,markwkm,psql,,,-1,2024-02-06 12:05:07.601534-06,2024-02-06 12:05:07.68098-06,2024-02-06 12:05:07.68098-06,2024-02-06 12:05:07.680984-06,IO,DataFileRead,active,,14476,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_progress_create_index) TO STDOUT (FORMAT CSV);",client backend
1707242707.682875,24576,dbt5,31506,,10,markwkm,psql,,,-1,2024-02-06 12:05:07.61641-06,2024-02-06 12:05:07.681328-06,2024-02-06 12:05:07.681328-06,2024-02-06 12:05:07.68133-06,,,active,,14476,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime,
datname, nspname, relname, pg_locks.*
FROM pg_locks, pg_class, pg_namespace, pg_database
WHERE relfilenode = relation
  AND relnamespace = pg_namespace.oid
  AND database = pg_database.oid
  AND current_database() = datname
ORDER BY relname) TO STDOUT (FORMAT CSV);",client backend
1707242707.682875,24576,dbt5,31504,,10,markwkm,psql,,,-1,2024-02-06 12:05:07.601562-06,,2024-02-06 12:05:07.683322-06,2024-02-06 12:05:07.684035-06,Client,ClientRead,idle,,,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_wal) TO STDOUT (FORMAT CSV);",client backend
1707242707.682875,24576,dbt5,31500,,10,markwkm,psql,,,-1,2024-02-06 12:05:07.601845-06,,2024-02-06 12:05:07.680247-06,2024-02-06 12:05:07.683356-06,Client,ClientRead,idle,,,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_statio_all_sequences) TO STDOUT (FORMAT CSV);",client backend
1707242707.682875,24576,dbt5,31498,,10,markwkm,psql,,,-1,2024-02-06 12:05:07.602002-06,2024-02-06 12:05:07.682875-06,2024-02-06 12:05:07.682875-06,2024-02-06 12:05:07.682878-06,,,active,,14476,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",client backend
1707242707.682875,,,7698,,,,"",,,,2024-01-22 18:42:08.751941-06,,,,Activity,BgWriterMain,,,,,"",background writer
1707242707.682875,,,7697,,,,"",,,,2024-01-22 18:42:08.75079-06,,,,Activity,CheckpointerMain,,,,,"",checkpointer
1707242707.682875,,,7700,,,,"",,,,2024-01-22 18:42:08.768187-06,,,,Activity,WalWriterMain,,,,,"",walwriter
1707242767.654855,,,7702,,10,markwkm,"",,,,2024-01-22 18:42:08.767302-06,,,,Activity,LogicalLauncherMain,,,,,"",logical replication launcher
1707242767.654855,,,7701,,,,"",,,,2024-01-22 18:42:08.768516-06,,,,Activity,AutoVacuumMain,,,,,"",autovacuum launcher
1707242767.654855,24576,dbt5,27647,,10,markwkm,"",,,-1,2024-02-06 11:26:06.272947-06,,2024-02-06 12:06:06.639281-06,2024-02-06 12:06:06.644464-06,Client,ClientRead,idle,,,,COMMIT;,client backend
1707242767.654855,24576,dbt5,27648,,10,markwkm,"",,,-1,2024-02-06 11:26:06.273292-06,,2024-02-06 12:05:37.990332-06,2024-02-06 12:05:37.991321-06,Client,ClientRead,idle,,,,COMMIT;,client backend
1707242767.654855,24576,dbt5,27656,,10,markwkm,"",,,-1,2024-02-06 11:26:07.003986-06,2024-02-06 12:05:44.734267-06,2024-02-06 12:05:44.734551-06,2024-02-06 12:05:44.734551-06,,,active,,14508,,"SELECT * FROM TradeLookupFrame3('2006-2-27 9:15:0',43000050000,20,'2005-1-13 14:18:39','POVTPRB')",client backend
1707242767.654855,24576,dbt5,27661,,10,markwkm,"",,,-1,2024-02-06 11:26:07.903531-06,2024-02-06 12:05:51.079386-06,2024-02-06 12:05:51.079544-06,2024-02-06 12:05:51.079545-06,,,active,,14508,,"SELECT * FROM TradeUpdateFrame3('2006-2-27 9:15:0',43000050000,20,20,'2006-1-20 16:36:2','ARDNA')",client backend
1707242767.654855,24576,dbt5,31589,,10,markwkm,psql,,,-1,2024-02-06 12:06:07.557363-06,,2024-02-06 12:06:07.672492-06,2024-02-06 12:06:07.72261-06,Client,ClientRead,idle,,,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_wal) TO STDOUT (FORMAT CSV);",client backend
1707242767.654855,24576,dbt5,31596,,10,markwkm,psql,,,-1,2024-02-06 12:06:07.558606-06,2024-02-06 12:06:07.654498-06,2024-02-06 12:06:07.654498-06,2024-02-06 12:06:07.654501-06,,,active,,14509,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_all_indexes a, pg_statio_all_indexes b
WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",client backend
1707242767.654855,24576,dbt5,31599,,10,markwkm,psql,,,-1,2024-02-06 12:06:07.558387-06,2024-02-06 12:06:07.679751-06,2024-02-06 12:06:07.679751-06,2024-02-06 12:06:07.679757-06,,,active,,14509,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime,
datname, nspname, relname, pg_locks.*
FROM pg_locks, pg_class, pg_namespace, pg_database
WHERE relfilenode = relation
  AND relnamespace = pg_namespace.oid
  AND database = pg_database.oid
  AND current_database() = datname
ORDER BY relname) TO STDOUT (FORMAT CSV);",client backend
1707242767.654855,24576,dbt5,31597,,10,markwkm,psql,,,-1,2024-02-06 12:06:07.559428-06,2024-02-06 12:06:07.654855-06,2024-02-06 12:06:07.654855-06,2024-02-06 12:06:07.654857-06,,,active,,14509,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",client backend
1707242767.654855,24576,dbt5,31592,,10,markwkm,psql,,,-1,2024-02-06 12:06:07.559233-06,2024-02-06 12:06:07.654128-06,2024-02-06 12:06:07.654128-06,2024-02-06 12:06:07.654134-06,,,active,,14509,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_statio_all_sequences) TO STDOUT (FORMAT CSV);",client backend
1707242767.654855,24576,dbt5,31591,,10,markwkm,psql,,,-1,2024-02-06 12:06:07.558818-06,,2024-02-06 12:06:07.672686-06,2024-02-06 12:06:07.722534-06,Client,ClientRead,idle,,,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_database) TO STDOUT (FORMAT CSV);",client backend
1707242767.654855,24576,dbt5,31603,,10,markwkm,psql,,,-1,2024-02-06 12:06:07.592309-06,2024-02-06 12:06:07.65519-06,2024-02-06 12:06:07.65519-06,2024-02-06 12:06:07.655192-06,IO,DataFileRead,active,,14509,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_statio_all_tables a, pg_stat_all_tables b
WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",client backend
1707242767.654855,24576,dbt5,31595,,10,markwkm,psql,,,-1,2024-02-06 12:06:07.557978-06,,2024-02-06 12:06:07.658876-06,2024-02-06 12:06:07.731173-06,Client,ClientRead,idle,,,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_bgwriter) TO STDOUT (FORMAT CSV);",client backend
1707242767.654855,,,7698,,,,"",,,,2024-01-22 18:42:08.751941-06,,,,Activity,BgWriterMain,,,,,"",background writer
1707242767.654855,,,7697,,,,"",,,,2024-01-22 18:42:08.75079-06,,,,Activity,CheckpointerMain,,,,,"",checkpointer
1707242767.654855,,,7700,,,,"",,,,2024-01-22 18:42:08.768187-06,,,,Activity,WalWriterMain,,,,,"",walwriter
1707242827.617242,,,7702,,10,markwkm,"",,,,2024-01-22 18:42:08.767302-06,,,,Activity,LogicalLauncherMain,,,,,"",logical replication launcher
1707242827.617242,,,7701,,,,"",,,,2024-01-22 18:42:08.768516-06,,,,Activity,AutoVacuumMain,,,,,"",autovacuum launcher
1707242827.617242,24576,dbt5,27647,,10,markwkm,"",,,-1,2024-02-06 11:26:06.272947-06,,2024-02-06 12:07:07.538874-06,2024-02-06 12:07:07.543933-06,Client,ClientRead,idle,,,,COMMIT;,client backend
1707242827.617242,24576,dbt5,27648,,10,markwkm,"",,,-1,2024-02-06 11:26:06.273292-06,,2024-02-06 12:06:40.647357-06,2024-02-06 12:06:40.663396-06,Client,ClientRead,idle,,,,COMMIT;,client backend
1707242827.617242,24576,dbt5,27656,,10,markwkm,"",,,-1,2024-02-06 11:26:07.003986-06,2024-02-06 12:06:40.874676-06,2024-02-06 12:06:40.874929-06,2024-02-06 12:06:40.874929-06,IO,DataFileRead,active,,14516,,"SELECT * FROM TradeLookupFrame3('2006-2-27 9:15:0',43000050000,20,'2005-12-13 12:5:29','EEX')",client backend
1707242827.617242,24576,dbt5,27661,,10,markwkm,"",,,-1,2024-02-06 11:26:07.903531-06,2024-02-06 12:07:02.958332-06,2024-02-06 12:07:02.958494-06,2024-02-06 12:07:02.958495-06,IO,DataFileRead,active,,14517,,SELECT * FROM TradeStatusFrame1(43000036271),client backend
1707242827.617242,24576,dbt5,31687,,10,markwkm,psql,,,-1,2024-02-06 12:07:07.6072-06,2024-02-06 12:07:07.612743-06,2024-02-06 12:07:07.612743-06,2024-02-06 12:07:07.612746-06,IO,DataFileRead,active,,14518,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_replication_slots) TO STDOUT (FORMAT CSV);",client backend
