ctime,relid,schemaname,relname,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit,relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1682723076.647532,1262,pg_catalog,pg_database,166,10974,1242,14095,0,0,0,0,1262,pg_catalog,pg_database,1331,5318,9809,9809,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,3430,pg_toast,pg_toast_3429,0,0,0,0,,,,,3430,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,3501,pg_catalog,pg_enum,0,0,0,0,,,,,3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,2607,pg_catalog,pg_conversion,0,0,0,0,,,,,2607,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,22505,public,district,42809,14991678,357,10306344,,,,,22505,public,district,0,0,5137994,5137994,0,3300338,0,3291673,1000,1985,8044,0,,2023-04-28 16:04:24.854369-07,,2023-04-28 16:04:25.017515-07,0,105,0,105
1682723076.647532,3576,pg_catalog,pg_transform,0,0,0,0,,,,,3576,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,826,pg_catalog,pg_default_acl,0,0,0,0,0,0,0,0,826,pg_catalog,pg_default_acl,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,2601,pg_catalog,pg_am,165,3145,0,0,,,,,2601,pg_catalog,pg_am,3310,3310,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,22525,public,item,2407444,15297135,147959,35295788,,,,,22525,public,item,0,0,17721419,17704579,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,3394,pg_catalog,pg_init_privs,0,0,0,0,0,0,0,0,3394,pg_catalog,pg_init_privs,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,4167,pg_toast,pg_toast_3256,0,0,0,0,,,,,4167,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,2336,pg_toast,pg_toast_2620,0,0,0,0,,,,,2336,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,4151,pg_toast,pg_toast_1417,0,0,0,0,,,,,4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,2834,pg_toast,pg_toast_2609,0,0,0,0,,,,,2834,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,6000,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,6000,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,2603,pg_catalog,pg_amproc,260,9146,678,20112,,,,,2603,pg_catalog,pg_amproc,4,14,9386,21012,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,2606,pg_catalog,pg_constraint,63,63,126,63,0,0,0,0,2606,pg_catalog,pg_constraint,0,0,126,126,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,1255,pg_catalog,pg_proc,1532,65624,1381,119651,0,0,0,0,1255,pg_catalog,pg_proc,0,0,58692,74743,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,2840,pg_toast,pg_toast_2619,3737,66996,391,43674,,,,,2840,pg_toast,pg_toast_2619,0,0,39839,124366,1846,0,1847,0,97,58,3693,35,,2023-04-28 16:03:26.36602-07,,,0,25,0,0
1682723076.647532,4173,pg_toast,pg_toast_1418,0,0,0,0,,,,,4173,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,2620,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,2620,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,4157,pg_toast,pg_toast_2612,0,0,0,0,,,,,4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,1260,pg_catalog,pg_authid,200,3514,614,6600,0,0,0,0,1260,pg_catalog,pg_authid,107,1262,3607,3607,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,2612,pg_catalog,pg_language,9,891,18,1782,0,0,0,0,2612,pg_catalog,pg_language,0,0,900,900,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,4149,pg_toast,pg_toast_2328,0,0,0,0,,,,,4149,pg_toast,pg_toast_2328,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,6102,pg_catalog,pg_subscription_rel,0,0,0,0,,,,,6102,pg_catalog,pg_subscription_rel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,1214,pg_catalog,pg_shdepend,0,0,0,0,,,,,1214,pg_catalog,pg_shdepend,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,4163,pg_toast,pg_toast_2615,0,0,0,0,,,,,4163,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,3598,pg_toast,pg_toast_3596,0,0,0,0,,,,,3598,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,4169,pg_toast,pg_toast_3600,0,0,0,0,,,,,4169,pg_toast,pg_toast_3600,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,14612,information_schema,sql_sizing,0,0,,,0,0,0,0,14612,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,2615,pg_catalog,pg_namespace,246,3888,486,6842,0,0,0,0,2615,pg_catalog,pg_namespace,128,512,5517,3368,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,2836,pg_toast,pg_toast_1255,0,0,0,0,,,,,2836,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,3456,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,3456,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,3079,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,3079,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,14605,pg_toast,pg_toast_14602,0,0,0,0,,,,,14605,pg_toast,pg_toast_14602,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,6100,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,6100,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,22522,public,order_line,2764633,72937188,551831,101819369,,,,,22522,public,order_line,0,0,3295371,64578713,17704561,15726439,0,11232142,126921780,17348793,9925508,17704561,,,,2023-04-28 15:33:46.31509-07,0,0,0,2
1682723076.647532,2832,pg_toast,pg_toast_2606,0,0,0,0,,,,,2832,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,3600,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,3600,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,22516,public,new_order,1959276,14506302,1042333,25094757,,,,,22516,public,new_order,0,0,2994980,2977958,1687449,0,1476597,0,1941274,203545,112162,221103,,2023-04-28 15:50:50.446818-07,,2023-04-28 16:01:23.434352-07,0,4,0,15
1682723076.647532,22508,public,customer,5064931,7311951,3363521,20613484,0,0,0,0,22508,public,customer,0,0,7618677,6650464,0,2142962,0,2137415,2998504,242101,230113,0,,,,2023-04-28 15:53:41.733631-07,0,0,0,6
1682723076.647532,3596,pg_catalog,pg_seclabel,0,0,0,0,0,0,0,0,3596,pg_catalog,pg_seclabel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,2609,pg_catalog,pg_description,0,0,0,0,0,0,0,0,2609,pg_catalog,pg_description,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,14610,pg_toast,pg_toast_14607,0,0,0,0,,,,,14610,pg_toast,pg_toast_14607,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,3466,pg_catalog,pg_event_trigger,0,0,0,0,0,0,0,0,3466,pg_catalog,pg_event_trigger,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,14600,pg_toast,pg_toast_14597,0,0,0,0,,,,,14600,pg_toast,pg_toast_14597,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,3764,pg_catalog,pg_ts_template,0,0,0,0,,,,,3764,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,3603,pg_catalog,pg_ts_config_map,0,0,0,0,,,,,3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,1213,pg_catalog,pg_tablespace,198,1707,405,3318,0,0,0,0,1213,pg_catalog,pg_tablespace,0,0,1905,1905,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,2608,pg_catalog,pg_depend,0,0,0,0,,,,,2608,pg_catalog,pg_depend,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,14602,information_schema,sql_implementation_info,0,0,,,0,0,0,0,14602,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,2964,pg_catalog,pg_db_role_setting,0,0,284,21828,0,0,0,0,2964,pg_catalog,pg_db_role_setting,0,0,11056,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,2995,pg_catalog,pg_largeobject_metadata,0,0,0,0,,,,,2995,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,4143,pg_toast,pg_toast_826,0,0,0,0,,,,,4143,pg_toast,pg_toast_826,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,22511,pg_toast,pg_toast_22508,0,0,0,0,,,,,22511,pg_toast,pg_toast_22508,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,4185,pg_toast,pg_toast_1213,0,0,0,0,,,,,4185,pg_toast,pg_toast_1213,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,1418,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,1418,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,2613,pg_catalog,pg_largeobject,0,0,0,0,,,,,2613,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,6175,pg_toast,pg_toast_3456,0,0,0,0,,,,,6175,pg_toast,pg_toast_3456,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,1261,pg_catalog,pg_auth_members,0,0,0,0,,,,,1261,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,2616,pg_catalog,pg_opclass,410,87181,746,18067,,,,,2616,pg_catalog,pg_opclass,4,4,15497,223240,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,2617,pg_catalog,pg_operator,861,190163,945,97117,,,,,2617,pg_catalog,pg_operator,0,0,46689,274997,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,14615,pg_toast,pg_toast_14612,0,0,0,0,,,,,14615,pg_toast,pg_toast_14612,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,2838,pg_toast,pg_toast_2618,510,126,126,512,,,,,2838,pg_toast,pg_toast_2618,0,0,382,1337,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,2610,pg_catalog,pg_index,904,67916,887,67007,,,,,2610,pg_catalog,pg_index,331,52636,64298,65687,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,1249,pg_catalog,pg_attribute,2364,174076,1319,280901,,,,,1249,pg_catalog,pg_attribute,22,104,140099,595213,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,2600,pg_catalog,pg_aggregate,91,1790,168,2694,0,0,0,0,2600,pg_catalog,pg_aggregate,0,0,1881,1881,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,1259,pg_catalog,pg_class,3472,261675,2087,561427,,,,,1259,pg_catalog,pg_class,2304,762124,246043,233049,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723076.647532,2966,pg_toast,pg_toast_2964,0,0,0,0,,,,,2966,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,3350,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,3350,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,2618,pg_catalog,pg_rewrite,324,134,128,652,518,128,128,520,2618,pg_catalog,pg_rewrite,0,0,454,458,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,4153,pg_toast,pg_toast_3118,0,0,0,0,,,,,4153,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,4177,pg_toast,pg_toast_1262,0,0,0,0,,,,,4177,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,4060,pg_toast,pg_toast_3592,0,0,0,0,,,,,4060,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,4159,pg_toast,pg_toast_2600,0,0,0,0,,,,,4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,4165,pg_toast,pg_toast_3350,0,0,0,0,,,,,4165,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,4147,pg_toast,pg_toast_3079,0,0,0,0,,,,,4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,14597,information_schema,sql_features,0,0,,,0,0,0,0,14597,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,2753,pg_catalog,pg_opfamily,0,0,0,0,,,,,2753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,4181,pg_toast,pg_toast_6000,0,0,0,0,,,,,4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,1247,pg_catalog,pg_type,503,63002,657,132482,0,0,0,0,1247,pg_catalog,pg_type,0,0,65309,63505,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,3601,pg_catalog,pg_ts_parser,0,0,0,0,,,,,3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,2602,pg_catalog,pg_amop,1059,37598,1381,47639,,,,,2602,pg_catalog,pg_amop,0,0,22991,45936,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,3439,pg_toast,pg_toast_3381,0,0,0,0,,,,,3439,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,6104,pg_catalog,pg_publication,0,0,0,0,,,,,6104,pg_catalog,pg_publication,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,22513,public,history,118130,1679974,,,,,,,22513,public,history,0,0,,,1629237,0,0,0,12080983,0,621192,1629237,,,,2023-04-28 15:26:41.985002-07,0,0,0,1
1682723136.761770,22502,public,warehouse,65134,39110242,163,3448771,,,,,22502,public,warehouse,0,0,3333904,3333904,0,1629240,0,1580848,100,2094,5938,0,,2023-04-28 16:05:14.579597-07,,2023-04-28 16:05:14.636703-07,0,106,0,106
1682723136.761770,3429,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,3429,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,2846,pg_toast,pg_toast_2396,0,0,0,0,,,,,2846,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,4145,pg_toast,pg_toast_3466,0,0,0,0,,,,,4145,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,22528,public,stock,25948746,69212041,7651176,257866938,,,,,22528,public,stock,0,0,67076669,40572162,0,17884671,0,2313,10002672,2285409,413865,0,,2023-04-28 15:55:02.509266-07,,2023-04-28 16:03:25.846616-07,0,7,0,15
1682723136.761770,2619,pg_catalog,pg_statistic,3019,182474,893,364142,3750,67030,394,43702,2619,pg_catalog,pg_statistic,0,0,181689,181689,0,2570,0,2543,0,56,2570,0,,,,,0,0,0,0
1682723136.761770,22519,public,orders,18860990,6148835,2312494,15626153,,,,,22519,public,orders,0,0,1664071,19194735,1704655,1512380,0,1214826,12392831,350695,959492,1704655,,,,2023-04-28 15:34:19.123348-07,0,0,0,2
1682723136.761770,4155,pg_toast,pg_toast_3394,0,0,0,0,,,,,4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,3541,pg_catalog,pg_range,0,0,36,36,,,,,3541,pg_catalog,pg_range,0,0,36,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,14607,information_schema,sql_parts,0,0,,,0,0,0,0,14607,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,3602,pg_catalog,pg_ts_config,0,0,0,0,,,,,3602,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,3381,pg_catalog,pg_statistic_ext,0,0,287,85533,0,0,0,0,3381,pg_catalog,pg_statistic_ext,0,0,42910,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,4175,pg_toast,pg_toast_1260,0,0,0,0,,,,,4175,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,6106,pg_catalog,pg_publication_rel,0,0,0,0,,,,,6106,pg_catalog,pg_publication_rel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,2605,pg_catalog,pg_cast,370,35669,351,163162,,,,,2605,pg_catalog,pg_cast,0,0,162056,36039,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,4183,pg_toast,pg_toast_6100,0,0,0,0,,,,,4183,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,4171,pg_toast,pg_toast_1247,0,0,0,0,,,,,4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,2224,pg_catalog,pg_sequence,0,0,0,0,,,,,2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,2611,pg_catalog,pg_inherits,0,0,0,0,,,,,2611,pg_catalog,pg_inherits,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,2830,pg_toast,pg_toast_2604,0,0,0,0,,,,,2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,1262,pg_catalog,pg_database,168,11001,1255,14120,0,0,0,0,1262,pg_catalog,pg_database,1336,5338,9833,9833,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,3430,pg_toast,pg_toast_3429,0,0,0,0,,,,,3430,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,3501,pg_catalog,pg_enum,0,0,0,0,,,,,3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,2607,pg_catalog,pg_conversion,0,0,0,0,,,,,2607,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,22505,public,district,43213,15140479,361,10411027,,,,,22505,public,district,0,0,5190285,5190285,0,3333904,0,3325206,1000,2049,8597,0,,2023-04-28 16:05:19.848986-07,,2023-04-28 16:05:20.061423-07,0,106,0,106
1682723136.761770,3576,pg_catalog,pg_transform,0,0,0,0,,,,,3576,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,826,pg_catalog,pg_default_acl,0,0,0,0,0,0,0,0,826,pg_catalog,pg_default_acl,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,2601,pg_catalog,pg_am,167,3150,0,0,,,,,2601,pg_catalog,pg_am,3317,3317,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,22525,public,item,2432634,15452055,149483,35654868,,,,,22525,public,item,0,0,17901721,17884689,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,3394,pg_catalog,pg_init_privs,0,0,0,0,0,0,0,0,3394,pg_catalog,pg_init_privs,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,4167,pg_toast,pg_toast_3256,0,0,0,0,,,,,4167,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,2336,pg_toast,pg_toast_2620,0,0,0,0,,,,,2336,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,4151,pg_toast,pg_toast_1417,0,0,0,0,,,,,4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,2834,pg_toast,pg_toast_2609,0,0,0,0,,,,,2834,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,6000,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,6000,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,2603,pg_catalog,pg_amproc,262,9170,684,20164,,,,,2603,pg_catalog,pg_amproc,4,14,9412,21067,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,2606,pg_catalog,pg_constraint,64,64,128,64,0,0,0,0,2606,pg_catalog,pg_constraint,0,0,128,128,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,1255,pg_catalog,pg_proc,1549,65719,1396,119830,0,0,0,0,1255,pg_catalog,pg_proc,0,0,58784,74860,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,2840,pg_toast,pg_toast_2619,3750,67030,394,43702,,,,,2840,pg_toast,pg_toast_2619,0,0,39857,124390,1858,0,1859,0,97,70,3717,47,,2023-04-28 16:03:26.36602-07,,,0,25,0,0
1682723136.761770,4173,pg_toast,pg_toast_1418,0,0,0,0,,,,,4173,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,2620,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,2620,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,4157,pg_toast,pg_toast_2612,0,0,0,0,,,,,4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,1260,pg_catalog,pg_authid,202,3524,620,6616,0,0,0,0,1260,pg_catalog,pg_authid,108,1274,3618,3618,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,2612,pg_catalog,pg_language,9,891,18,1782,0,0,0,0,2612,pg_catalog,pg_language,0,0,900,900,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,4149,pg_toast,pg_toast_2328,0,0,0,0,,,,,4149,pg_toast,pg_toast_2328,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,6102,pg_catalog,pg_subscription_rel,0,0,0,0,,,,,6102,pg_catalog,pg_subscription_rel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,1214,pg_catalog,pg_shdepend,0,0,0,0,,,,,1214,pg_catalog,pg_shdepend,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682723136.761770,4163,pg_toast,pg_toast_2615,0,0,0,0,,,,,4163,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
